Date,Open,High,Low,Close,Adj Close,Volume
2019-08-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-09-27,null,null,null,null,null,null
2019-09-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-10-31,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-11-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-12-31,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-01-20,0.250000,0.250000,0.140000,0.140000,0.140000,109900
2020-01-21,0.160000,0.160000,0.130000,0.130000,0.130000,79500
2020-01-22,0.150000,0.160000,0.140000,0.140000,0.140000,30300
2020-01-23,0.180000,0.180000,0.140000,0.140000,0.140000,29000
2020-01-24,0.140000,0.150000,0.130000,0.150000,0.150000,6200
2020-01-27,0.140000,0.140000,0.140000,0.140000,0.140000,3000
2020-01-28,0.140000,0.150000,0.140000,0.140000,0.140000,1500
2020-01-29,0.140000,0.140000,0.140000,0.140000,0.140000,2000
2020-01-30,0.140000,0.140000,0.130000,0.130000,0.130000,10500
2020-01-31,0.140000,0.140000,0.140000,0.140000,0.140000,1000
2020-02-03,0.150000,0.150000,0.140000,0.140000,0.140000,2900
2020-02-04,0.150000,0.150000,0.140000,0.140000,0.140000,3000
2020-02-05,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-06,0.140000,0.140000,0.140000,0.140000,0.140000,1500
2020-02-07,0.140000,0.140000,0.140000,0.140000,0.140000,1000
2020-02-10,0.140000,0.140000,0.140000,0.140000,0.140000,1000
2020-02-11,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-12,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-13,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-14,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-18,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-19,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-20,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-21,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-24,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-02-25,0.140000,0.140000,0.140000,0.140000,0.140000,1500
2020-02-26,0.140000,0.170000,0.130000,0.170000,0.170000,21000
2020-02-27,0.170000,0.170000,0.170000,0.170000,0.170000,2200
2020-02-28,0.140000,0.140000,0.140000,0.140000,0.140000,10000
2020-03-02,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-03,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-04,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-05,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-06,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-09,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-10,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-11,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-12,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-13,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-16,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-17,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-18,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-19,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-20,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-23,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-24,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-25,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-26,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-27,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-30,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-03-31,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-04-01,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-04-02,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-04-03,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-04-06,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-04-07,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-04-08,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-04-09,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-04-13,0.140000,0.140000,0.140000,0.140000,0.140000,0
2020-04-14,0.130000,0.130000,0.130000,0.130000,0.130000,8600
2020-04-15,0.080000,0.080000,0.080000,0.080000,0.080000,30000
2020-04-16,0.070000,0.070000,0.060000,0.060000,0.060000,56000
2020-04-17,0.060000,0.060000,0.060000,0.060000,0.060000,1000
2020-04-20,0.060000,0.060000,0.060000,0.060000,0.060000,0
2020-04-21,0.060000,0.060000,0.060000,0.060000,0.060000,0
2020-04-22,0.060000,0.060000,0.060000,0.060000,0.060000,0
2020-04-23,0.060000,0.060000,0.060000,0.060000,0.060000,0
2020-04-24,0.060000,0.060000,0.060000,0.060000,0.060000,0
2020-04-27,0.060000,0.060000,0.060000,0.060000,0.060000,0
2020-04-28,0.050000,0.050000,0.050000,0.050000,0.050000,10000
2020-04-29,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-04-30,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-01,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-04,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-05,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-06,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-07,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-08,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-11,0.050000,0.050000,0.050000,0.050000,0.050000,5000
2020-05-12,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-13,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-14,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-15,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-19,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-20,0.040000,0.040000,0.040000,0.040000,0.040000,2000
2020-05-21,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-05-22,0.040000,0.040000,0.040000,0.040000,0.040000,40000
2020-05-25,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-05-26,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-05-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-05-28,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-05-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-01,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-02,0.030000,0.030000,0.030000,0.030000,0.030000,8000
2020-06-03,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-06-04,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-06-05,0.030000,0.030000,0.030000,0.030000,0.030000,3000
2020-06-08,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-06-09,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-06-10,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-06-11,0.030000,0.030000,0.030000,0.030000,0.030000,5000
2020-06-12,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-06-15,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-06-16,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-06-17,0.050000,0.050000,0.050000,0.050000,0.050000,10000
2020-06-18,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-19,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-22,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-23,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-24,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-25,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-06-26,0.030000,0.030000,0.030000,0.030000,0.030000,2000
2020-06-29,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-06-30,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-02,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-03,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-06,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-07,0.050000,0.050000,0.050000,0.050000,0.050000,5000
2020-07-08,0.050000,0.050000,0.050000,0.050000,0.050000,44000
2020-07-09,0.040000,0.050000,0.040000,0.050000,0.050000,17000
2020-07-10,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-07-13,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-07-14,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-07-15,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-07-16,0.050000,0.050000,0.040000,0.040000,0.040000,47000
2020-07-17,0.030000,0.030000,0.030000,0.030000,0.030000,5500
2020-07-20,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-21,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-22,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-23,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-24,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-27,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-28,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-29,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-30,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-07-31,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-08-04,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-08-05,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-08-06,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-08-07,0.040000,0.040000,0.040000,0.040000,0.040000,67000
2020-08-10,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-11,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-12,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-13,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-14,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-08-17,0.040000,0.040000,0.040000,0.040000,0.040000,28000
2020-08-18,0.040000,0.040000,0.040000,0.040000,0.040000,117500
2020-08-19,0.060000,0.060000,0.060000,0.060000,0.060000,25000
2020-08-20,0.060000,0.060000,0.060000,0.060000,0.060000,0
2020-08-21,0.060000,0.060000,0.060000,0.060000,0.060000,27500
2020-08-24,0.060000,0.060000,0.060000,0.060000,0.060000,0
2020-08-25,0.080000,0.110000,0.080000,0.110000,0.110000,144700
2020-08-26,0.100000,0.180000,0.100000,0.150000,0.150000,125100
2020-08-27,0.180000,0.220000,0.180000,0.210000,0.210000,361000
2020-08-28,0.230000,0.230000,0.210000,0.220000,0.220000,143300
2020-08-31,0.220000,0.250000,0.220000,0.230000,0.230000,231500
2020-09-01,0.230000,0.230000,0.230000,0.230000,0.230000,0
2020-09-02,0.240000,0.250000,0.240000,0.250000,0.250000,7500
2020-09-03,0.230000,0.230000,0.180000,0.180000,0.180000,54100
2020-09-04,0.200000,0.230000,0.200000,0.230000,0.230000,508000
2020-09-08,0.210000,0.230000,0.210000,0.230000,0.230000,45000
2020-09-09,0.200000,0.200000,0.200000,0.200000,0.200000,18000
2020-09-10,0.210000,0.210000,0.160000,0.160000,0.160000,5600
2020-09-11,0.200000,0.200000,0.190000,0.190000,0.190000,2000
2020-09-14,0.200000,0.200000,0.200000,0.200000,0.200000,31500
2020-09-15,0.210000,0.210000,0.210000,0.210000,0.210000,10500
2020-09-16,0.210000,0.230000,0.210000,0.230000,0.230000,445400
2020-09-17,0.230000,0.250000,0.230000,0.230000,0.230000,240500
2020-09-18,0.240000,0.240000,0.240000,0.240000,0.240000,40000
2020-09-21,0.270000,0.270000,0.250000,0.250000,0.250000,14100
2020-09-22,0.260000,0.270000,0.260000,0.270000,0.270000,26200
2020-09-23,0.290000,0.320000,0.280000,0.280000,0.280000,52000
2020-09-24,0.290000,0.290000,0.280000,0.280000,0.280000,57500
2020-09-25,0.280000,0.280000,0.280000,0.280000,0.280000,0
2020-09-28,0.280000,0.300000,0.280000,0.300000,0.300000,229900
2020-09-29,0.310000,0.330000,0.310000,0.310000,0.310000,196700
2020-09-30,0.310000,0.310000,0.310000,0.310000,0.310000,52300
2020-10-01,0.290000,0.350000,0.290000,0.300000,0.300000,118000
2020-10-02,0.290000,0.330000,0.280000,0.330000,0.330000,172700
2020-10-05,0.330000,0.350000,0.320000,0.350000,0.350000,43000
2020-10-06,0.340000,0.620000,0.340000,0.620000,0.620000,412700
2020-10-07,0.600000,0.620000,0.500000,0.500000,0.500000,147400
2020-10-08,0.500000,0.570000,0.500000,0.570000,0.570000,101700
2020-10-09,0.570000,0.570000,0.570000,0.570000,0.570000,0
2020-10-13,0.500000,0.500000,0.470000,0.470000,0.470000,31000
2020-10-14,0.470000,0.470000,0.470000,0.470000,0.470000,0
2020-10-15,0.500000,0.500000,0.490000,0.490000,0.490000,16000
2020-10-16,0.490000,0.490000,0.490000,0.490000,0.490000,0
2020-10-19,0.490000,0.490000,0.490000,0.490000,0.490000,21500
2020-10-20,0.480000,0.500000,0.480000,0.500000,0.500000,184500
2020-10-21,0.500000,0.500000,0.500000,0.500000,0.500000,0
2020-10-22,0.450000,0.450000,0.450000,0.450000,0.450000,17000
2020-10-23,0.480000,0.520000,0.480000,0.500000,0.500000,72900
2020-10-26,0.520000,0.520000,0.520000,0.520000,0.520000,73500
2020-10-27,0.520000,0.520000,0.520000,0.520000,0.520000,0
2020-10-28,0.520000,0.550000,0.520000,0.550000,0.550000,106500
2020-10-29,0.480000,0.480000,0.350000,0.350000,0.350000,96000
2020-10-30,0.380000,0.380000,0.380000,0.380000,0.380000,4000
2020-11-02,0.360000,0.380000,0.350000,0.370000,0.370000,23500
2020-11-03,0.350000,0.380000,0.350000,0.380000,0.380000,70000
2020-11-04,0.380000,0.410000,0.380000,0.410000,0.410000,33000
2020-11-05,0.410000,0.410000,0.410000,0.410000,0.410000,0
2020-11-06,0.410000,0.410000,0.410000,0.410000,0.410000,0
2020-11-09,0.490000,0.490000,0.440000,0.440000,0.440000,25100
2020-11-10,0.440000,0.440000,0.440000,0.440000,0.440000,0
2020-11-11,0.440000,0.440000,0.440000,0.440000,0.440000,0
2020-11-12,0.440000,0.440000,0.440000,0.440000,0.440000,0
2020-11-13,0.450000,0.460000,0.450000,0.460000,0.460000,75500
2020-11-16,0.460000,0.470000,0.460000,0.470000,0.470000,55700
2020-11-17,0.470000,0.470000,0.470000,0.470000,0.470000,0
2020-11-18,0.460000,0.460000,0.460000,0.460000,0.460000,15000
2020-11-19,0.450000,0.450000,0.450000,0.450000,0.450000,5000
2020-11-20,0.420000,0.420000,0.400000,0.420000,0.420000,82000
2020-11-23,0.410000,0.410000,0.400000,0.400000,0.400000,84700
2020-11-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-11-25,0.440000,0.440000,0.410000,0.410000,0.410000,22500
2020-11-26,0.410000,0.410000,0.350000,0.390000,0.390000,46500
2020-11-27,0.430000,0.430000,0.430000,0.430000,0.430000,4000
2020-11-30,0.430000,0.430000,0.430000,0.430000,0.430000,0
2020-12-01,0.430000,0.430000,0.430000,0.430000,0.430000,0
2020-12-02,0.430000,0.430000,0.430000,0.430000,0.430000,0
2020-12-03,0.430000,0.430000,0.430000,0.430000,0.430000,0
2020-12-04,0.410000,0.420000,0.400000,0.400000,0.400000,53500
2020-12-07,0.400000,0.400000,0.400000,0.400000,0.400000,3500
2020-12-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-12-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-12-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-12-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-12-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-12-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-12-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-12-17,0.350000,0.420000,0.350000,0.420000,0.420000,50400
2020-12-18,0.350000,0.350000,0.350000,0.350000,0.350000,1500
2020-12-21,0.350000,0.350000,0.350000,0.350000,0.350000,4000
2020-12-22,0.410000,0.410000,0.410000,0.410000,0.410000,500
2020-12-23,0.420000,0.420000,0.420000,0.420000,0.420000,1000
2020-12-24,0.420000,0.420000,0.420000,0.420000,0.420000,0
2020-12-29,0.400000,0.400000,0.400000,0.400000,0.400000,54000
2020-12-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-12-31,0.400000,0.400000,0.400000,0.400000,0.400000,0
2021-01-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2021-01-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2021-01-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2021-01-07,0.400000,0.400000,0.400000,0.400000,0.400000,500
2021-01-08,0.320000,0.350000,0.320000,0.350000,0.350000,32500
2021-01-11,0.320000,0.320000,0.310000,0.310000,0.310000,1000
2021-01-12,0.310000,0.310000,0.310000,0.310000,0.310000,0
2021-01-13,0.370000,0.380000,0.370000,0.380000,0.380000,2600
2021-01-14,0.380000,0.380000,0.380000,0.380000,0.380000,2600
2021-01-15,0.380000,0.380000,0.380000,0.380000,0.380000,500
2021-01-18,0.350000,0.350000,0.350000,0.350000,0.350000,3500
2021-01-19,0.350000,0.350000,0.350000,0.350000,0.350000,30400
2021-01-20,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-01-21,0.330000,0.330000,0.320000,0.320000,0.320000,12000
2021-01-22,0.320000,0.320000,0.320000,0.320000,0.320000,0
2021-01-25,0.320000,0.320000,0.320000,0.320000,0.320000,0
2021-01-26,0.310000,0.310000,0.310000,0.310000,0.310000,2600
2021-01-27,0.290000,0.290000,0.290000,0.290000,0.290000,1700
2021-01-28,0.310000,0.350000,0.310000,0.350000,0.350000,93500
2021-01-29,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-02-01,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-02-02,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-02-03,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-02-04,0.320000,0.320000,0.320000,0.320000,0.320000,40000
2021-02-05,0.320000,0.380000,0.320000,0.380000,0.380000,4500
2021-02-08,0.310000,0.380000,0.300000,0.360000,0.360000,126700
2021-02-09,0.360000,0.360000,0.360000,0.360000,0.360000,0
2021-02-10,0.360000,0.360000,0.360000,0.360000,0.360000,0
2021-02-11,0.360000,0.360000,0.360000,0.360000,0.360000,0
2021-02-12,0.360000,0.360000,0.360000,0.360000,0.360000,0
2021-02-16,0.360000,0.360000,0.360000,0.360000,0.360000,0
2021-02-17,0.290000,0.300000,0.270000,0.300000,0.300000,48800
2021-02-18,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-02-19,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-02-22,0.240000,0.240000,0.240000,0.240000,0.240000,1500
2021-02-23,0.300000,0.300000,0.300000,0.300000,0.300000,30000
2021-02-24,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-02-25,0.350000,0.350000,0.350000,0.350000,0.350000,1000
2021-02-26,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-03-01,0.340000,0.350000,0.340000,0.350000,0.350000,14500
2021-03-02,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-03-03,0.340000,0.350000,0.340000,0.350000,0.350000,25500
2021-03-04,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-03-05,0.350000,0.350000,0.350000,0.350000,0.350000,0
2021-03-08,0.280000,0.280000,0.280000,0.280000,0.280000,500
2021-03-09,0.280000,0.280000,0.280000,0.280000,0.280000,0
2021-03-10,0.290000,0.290000,0.290000,0.290000,0.290000,15000
2021-03-11,0.290000,0.290000,0.290000,0.290000,0.290000,0
2021-03-12,0.300000,0.300000,0.300000,0.300000,0.300000,1000
2021-03-15,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-03-16,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-03-17,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-03-18,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-03-19,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-03-22,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-03-23,0.290000,0.290000,0.290000,0.290000,0.290000,14500
2021-03-24,0.290000,0.290000,0.290000,0.290000,0.290000,0
2021-03-25,0.300000,0.300000,0.300000,0.300000,0.300000,20000
2021-03-26,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-03-29,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-03-30,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-03-31,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-04-01,0.300000,0.300000,0.300000,0.300000,0.300000,0
2021-04-05,0.260000,0.260000,0.250000,0.250000,0.250000,31000
2021-04-06,0.250000,0.250000,0.250000,0.250000,0.250000,0
2021-04-07,0.190000,0.190000,0.190000,0.190000,0.190000,65000
2021-04-08,0.210000,0.210000,0.210000,0.210000,0.210000,15000
2021-04-09,0.210000,0.210000,0.210000,0.210000,0.210000,0
2021-04-12,0.220000,0.220000,0.220000,0.220000,0.220000,19000
2021-04-13,0.240000,0.240000,0.240000,0.240000,0.240000,8500
2021-04-14,0.240000,0.240000,0.240000,0.240000,0.240000,26500
