Date,Open,High,Low,Close,Adj Close,Volume
2019-08-30,510.600006,534.900024,509.950012,531.750000,511.158295,81461
2019-09-03,533.000000,539.599976,526.150024,530.849976,510.293152,72602
2019-09-04,534.250000,538.950012,521.200012,525.049988,504.717743,54097
2019-09-05,526.000000,535.500000,525.049988,533.650024,512.984680,50951
2019-09-06,533.000000,536.599976,525.299988,528.049988,507.601563,42999
2019-09-09,528.500000,543.700012,528.500000,540.849976,519.905884,95752
2019-09-11,542.700012,548.000000,540.849976,543.500000,522.453308,54579
2019-09-12,545.000000,546.000000,538.000000,538.799988,517.935303,41884
2019-09-13,536.000000,538.349976,532.000000,536.150024,515.387939,36370
2019-09-16,531.000000,540.000000,531.000000,533.849976,513.176941,39124
2019-09-17,533.000000,548.000000,533.000000,545.549988,524.423828,77437
2019-09-18,545.000000,553.250000,543.200012,548.900024,527.644226,33105
2019-09-19,545.900024,549.000000,538.049988,541.900024,520.915222,36086
2019-09-20,540.049988,550.000000,535.200012,542.150024,521.155640,99509
2019-09-23,559.000000,565.000000,522.000000,534.599976,513.897888,251470
2019-09-24,545.000000,565.000000,541.000000,559.799988,538.122070,296721
2019-09-25,557.000000,565.500000,554.099976,563.049988,541.246216,328274
2019-09-26,565.000000,574.900024,565.000000,567.650024,545.668091,212395
2019-09-27,567.000000,575.000000,565.750000,568.400024,546.389038,108397
2019-09-30,567.000000,571.549988,560.000000,564.250000,542.399719,102891
2019-10-01,565.950012,572.950012,556.099976,564.450012,542.591980,96407
2019-10-03,565.000000,567.500000,557.500000,564.750000,542.880371,90052
2019-10-04,569.599976,569.599976,556.099976,558.599976,536.968567,104293
2019-10-07,556.099976,565.000000,550.000000,552.700012,531.296997,62915
2019-10-09,550.000000,550.000000,529.000000,533.400024,512.744446,132470
2019-10-10,533.000000,533.750000,514.000000,515.150024,495.201141,83330
2019-10-11,515.500000,524.750000,512.099976,515.549988,495.585602,53345
2019-10-14,516.000000,519.799988,512.599976,514.200012,494.287933,51455
2019-10-15,513.000000,520.500000,507.200012,511.100006,491.307953,103890
2019-10-16,514.700012,517.700012,509.100006,511.350006,491.548279,92092
2019-10-17,512.000000,534.000000,510.049988,524.950012,504.621643,79307
2019-10-18,523.000000,530.950012,523.000000,527.650024,507.217072,67275
2019-10-22,534.000000,550.000000,528.000000,544.099976,523.030029,83878
2019-10-23,540.049988,544.650024,536.599976,542.500000,521.492004,34814
2019-10-24,543.950012,557.849976,540.700012,554.299988,532.835022,73942
2019-10-25,554.000000,554.000000,541.299988,542.400024,521.395874,39006
2019-10-27,542.500000,554.000000,542.500000,550.650024,529.326416,13570
2019-10-29,534.299988,559.799988,534.299988,552.900024,531.489319,150838
2019-10-30,552.900024,558.000000,545.000000,547.400024,526.202271,99895
2019-10-31,545.049988,567.950012,545.049988,554.650024,533.171509,149315
2019-11-01,557.400024,558.750000,546.500000,548.799988,527.548035,51188
2019-11-04,550.000000,563.000000,542.000000,547.750000,526.538696,132770
2019-11-05,550.900024,550.900024,534.799988,536.599976,515.820435,129666
2019-11-06,540.000000,547.700012,535.849976,536.950012,516.156921,48209
2019-11-07,534.000000,551.000000,526.099976,541.299988,520.338440,155312
2019-11-08,535.000000,539.950012,525.000000,525.849976,505.486725,77642
2019-11-11,525.000000,531.099976,517.950012,520.950012,500.776550,57691
2019-11-13,521.049988,523.750000,511.000000,513.500000,493.614990,72281
2019-11-14,513.500000,516.000000,502.700012,503.950012,484.434845,66508
2019-11-15,505.000000,508.950012,495.649994,497.600006,478.330750,91248
2019-11-18,497.600006,506.000000,497.600006,503.649994,484.146454,52598
2019-11-19,505.950012,506.950012,496.000000,497.299988,478.042328,60544
2019-11-20,499.799988,503.600006,495.149994,496.950012,477.705933,57323
2019-11-21,499.350006,508.750000,497.000000,502.950012,483.473572,51620
2019-11-22,502.950012,515.000000,501.000000,513.700012,493.807281,68306
2019-11-25,517.750000,518.200012,508.049988,509.250000,489.529602,50614
2019-11-26,511.000000,511.000000,495.000000,496.500000,477.273315,104457
2019-11-27,499.799988,504.950012,495.799988,497.200012,477.946228,61195
2019-11-28,502.350006,505.450012,501.200012,503.750000,484.242584,69283
2019-11-29,500.100006,507.000000,500.100006,505.200012,485.636414,48034
2019-12-02,505.200012,506.000000,498.000000,500.450012,481.070374,40072
2019-12-03,500.000000,505.950012,498.000000,500.350006,480.974243,29409
2019-12-04,503.600006,511.799988,498.899994,505.149994,485.588348,64837
2019-12-05,507.049988,509.600006,501.000000,501.899994,482.464233,37613
2019-12-06,501.100006,506.000000,496.000000,498.000000,478.715240,37889
2019-12-09,501.850006,501.850006,491.000000,492.350006,473.284027,56870
2019-12-10,495.000000,498.950012,490.000000,493.250000,474.149170,32087
2019-12-11,491.250000,494.649994,480.000000,487.950012,469.054413,53191
2019-12-12,484.000000,490.000000,484.000000,488.100006,469.198608,52923
2019-12-13,490.000000,499.000000,490.000000,496.299988,477.081055,36537
2019-12-16,499.000000,500.000000,492.000000,492.899994,473.812714,46364
2019-12-17,496.000000,496.250000,490.100006,491.100006,472.082458,57015
2019-12-18,494.299988,495.549988,488.100006,490.500000,471.505707,56304
2019-12-19,493.149994,495.950012,488.000000,489.350006,470.400238,56263
2019-12-20,490.000000,493.950012,485.500000,487.000000,468.141205,52082
2019-12-23,487.000000,489.850006,481.350006,481.950012,463.286774,75599
2019-12-24,482.000000,484.649994,475.000000,480.299988,461.700623,102210
2019-12-26,480.500000,490.200012,477.049988,482.799988,464.103851,92858
2019-12-27,481.500000,490.899994,481.000000,485.299988,466.507019,121277
2019-12-30,488.799988,493.000000,483.500000,489.100006,470.159882,65130
2019-12-31,489.899994,502.350006,487.600006,501.450012,482.031647,109113
2020-01-01,500.500000,507.100006,496.700012,500.850006,481.454895,54161
2020-01-02,503.799988,532.500000,500.000000,522.500000,502.266510,255269
2020-01-03,522.900024,523.950012,510.100006,513.950012,494.047607,95456
2020-01-06,514.000000,515.000000,495.100006,496.450012,477.225281,88564
2020-01-07,504.000000,509.450012,492.100006,494.850006,475.687225,89275
2020-01-08,490.700012,501.000000,486.350006,491.799988,472.755310,60373
2020-01-09,496.000000,505.000000,496.000000,501.149994,481.743225,63552
2020-01-10,508.000000,522.000000,492.250000,514.900024,494.960815,309551
2020-01-13,516.000000,534.900024,513.000000,524.299988,503.996796,292255
2020-01-14,523.099976,544.849976,521.150024,531.400024,510.821869,297994
2020-01-15,530.900024,545.000000,527.000000,539.200012,518.319763,200808
2020-01-16,541.000000,550.400024,541.000000,544.299988,523.222290,147550
2020-01-17,547.000000,553.799988,545.000000,546.650024,525.481262,85613
2020-01-20,550.000000,554.000000,546.000000,547.900024,526.682922,120643
2020-01-21,547.000000,547.900024,540.000000,542.849976,521.828430,107036
2020-01-22,545.000000,549.000000,528.549988,532.000000,511.398621,103429
2020-01-23,535.000000,539.799988,529.000000,534.849976,514.138245,62395
2020-01-24,536.000000,553.000000,533.200012,546.150024,525.000671,217941
2020-01-27,546.500000,555.549988,538.099976,541.400024,520.434631,194410
2020-01-28,541.049988,546.049988,537.000000,540.849976,519.905884,64162
2020-01-29,542.049988,545.950012,537.250000,541.650024,520.674927,65277
2020-01-30,543.000000,543.049988,531.200012,534.950012,514.234314,61340
2020-01-31,540.000000,540.000000,531.599976,533.400024,512.744446,42337
2020-02-03,528.000000,531.799988,518.099976,523.599976,503.323853,57314
2020-02-04,524.000000,533.599976,524.000000,529.250000,508.755096,42167
2020-02-05,535.000000,535.000000,528.000000,530.000000,509.476074,37257
2020-02-06,529.750000,558.000000,529.750000,547.049988,525.865784,394590
2020-02-07,552.000000,590.000000,550.000000,573.650024,551.435730,881521
2020-02-10,577.500000,582.500000,565.000000,570.500000,548.407715,256290
2020-02-11,575.000000,580.349976,567.000000,569.450012,547.398376,182576
2020-02-12,565.000000,565.000000,534.500000,539.200012,518.319763,297801
2020-02-13,539.099976,539.099976,517.099976,519.400024,499.286560,147941
2020-02-14,521.900024,534.000000,520.200012,523.400024,503.131653,117511
2020-02-17,523.000000,526.799988,502.500000,506.600006,486.982208,105804
2020-02-18,505.000000,511.950012,492.600006,507.600006,487.943512,144436
2020-02-19,507.049988,518.900024,505.850006,515.549988,495.585602,97873
2020-02-20,515.549988,520.049988,510.000000,515.250000,495.297272,87259
2020-02-24,515.000000,524.650024,512.000000,514.700012,494.768555,101150
2020-02-25,516.049988,516.299988,502.100006,507.100006,487.462860,67953
2020-02-26,505.000000,505.000000,495.000000,497.049988,477.802032,88036
2020-02-27,499.500000,501.799988,466.350006,469.299988,451.126617,330449
2020-02-28,460.000000,465.000000,450.100006,453.000000,435.457855,272325
2020-03-02,457.000000,464.899994,454.000000,457.350006,439.639404,157059
2020-03-03,458.899994,461.200012,452.250000,455.549988,437.909058,120729
2020-03-04,455.149994,458.200012,426.350006,438.799988,421.807739,273255
2020-03-05,436.049988,444.000000,431.200012,432.700012,415.943970,135039
2020-03-06,425.000000,425.000000,410.100006,415.299988,399.217743,221880
2020-03-09,409.899994,409.899994,393.000000,399.899994,384.414093,272087
2020-03-11,399.000000,407.200012,390.000000,391.149994,376.002930,151814
2020-03-12,384.549988,384.549988,356.000000,361.649994,347.645294,246639
2020-03-13,351.000000,394.200012,325.000000,368.250000,353.989716,268135
2020-03-16,365.000000,365.000000,345.049988,351.950012,338.320984,193305
2020-03-17,343.000000,351.950012,338.049988,340.549988,327.362366,150821
2020-03-18,343.899994,353.549988,316.149994,321.200012,308.761719,174060
2020-03-19,320.000000,320.000000,300.000000,306.000000,294.150360,279594
2020-03-20,310.000000,322.350006,302.200012,313.250000,301.119598,224792
2020-03-23,300.000000,302.000000,280.000000,283.299988,272.329346,224686
2020-03-24,284.850006,296.950012,275.000000,283.649994,272.665802,149262
2020-03-25,275.049988,304.350006,275.049988,299.899994,288.286560,239269
2020-03-26,303.000000,310.000000,278.000000,300.399994,288.767212,321339
2020-03-27,309.000000,318.000000,299.350006,300.549988,288.911377,278126
2020-03-30,300.000000,300.000000,288.149994,290.450012,279.202515,185507
2020-03-31,297.000000,301.549988,293.250000,296.799988,285.306580,237754
2020-04-01,296.399994,299.850006,292.100006,295.899994,284.441406,124539
2020-04-03,298.000000,299.000000,288.899994,297.000000,285.498840,96977
2020-04-07,307.000000,312.950012,302.299988,306.000000,294.150360,271894
2020-04-08,306.000000,321.299988,302.700012,315.649994,303.426636,274749
2020-04-09,323.850006,333.700012,317.000000,330.299988,317.509308,351170
2020-04-13,339.000000,339.000000,320.200012,330.600006,317.797729,222868
2020-04-15,334.500000,345.000000,331.049988,336.549988,323.517303,269820
2020-04-16,337.000000,369.000000,335.250000,362.000000,347.981750,270177
2020-04-17,375.000000,389.000000,365.000000,386.149994,371.196564,358337
2020-04-20,386.149994,392.350006,375.000000,377.850006,363.217957,188554
2020-04-21,370.000000,370.000000,358.250000,365.049988,350.913635,126831
2020-04-22,360.000000,368.750000,355.000000,365.200012,351.057861,99230
2020-04-23,367.200012,375.700012,365.549988,369.649994,355.335510,104212
2020-04-24,366.000000,366.649994,358.250000,359.049988,345.145966,125110
2020-04-27,364.700012,368.200012,361.350006,364.799988,350.673309,74821
2020-04-28,367.100006,376.899994,360.500000,370.200012,355.864227,235436
2020-04-29,373.000000,382.350006,371.000000,377.549988,362.929565,152834
2020-04-30,382.750000,408.000000,381.649994,390.750000,375.618408,719586
2020-05-04,385.000000,386.000000,373.000000,378.600006,363.938934,153363
2020-05-05,384.000000,390.000000,375.000000,376.399994,361.824127,196038
2020-05-06,378.000000,384.000000,371.600006,381.149994,366.390198,95263
2020-05-07,380.000000,387.750000,378.700012,386.049988,371.100433,96287
2020-05-08,387.950012,394.000000,381.100006,383.799988,368.937531,91195
2020-05-11,389.700012,394.000000,385.000000,388.450012,373.407501,138001
2020-05-12,385.000000,387.000000,376.850006,380.950012,366.197937,103420
2020-05-13,396.000000,419.000000,383.200012,412.000000,396.045532,374712
2020-05-14,400.750000,425.149994,398.200012,416.899994,400.755798,315547
2020-05-15,416.899994,439.850006,411.000000,427.149994,410.608887,463179
2020-05-18,425.100006,438.399994,410.100006,430.000000,413.348511,335624
2020-05-19,430.000000,462.899994,430.000000,448.799988,431.420441,601025
2020-05-20,451.500000,459.899994,443.250000,446.899994,429.594055,189558
2020-05-21,440.500000,452.000000,429.000000,433.250000,416.472626,142032
2020-05-22,415.000000,420.000000,393.500000,396.600006,381.241882,544727
2020-05-26,394.950012,398.500000,385.049988,387.500000,372.494293,178944
2020-05-27,385.000000,395.500000,380.000000,390.000000,374.897491,181468
2020-05-28,391.299988,402.000000,391.299988,395.750000,380.424835,138208
2020-05-29,392.100006,404.950012,373.100006,377.899994,363.266022,332879
2020-06-01,382.000000,390.399994,380.200012,385.850006,370.908173,210111
2020-06-02,388.000000,395.000000,386.000000,390.750000,375.618408,140386
2020-06-03,396.549988,401.700012,390.750000,393.100006,377.877411,172617
2020-06-04,394.450012,396.450012,385.149994,390.799988,375.666473,118043
2020-06-05,391.149994,413.500000,391.149994,408.549988,392.729126,227195
2020-06-08,409.200012,416.600006,394.200012,397.899994,382.491516,203170
2020-06-09,398.000000,410.000000,392.399994,396.149994,380.809326,123749
2020-06-10,397.100006,402.000000,393.000000,397.799988,382.395416,70796
2020-06-11,391.299988,398.950012,391.299988,394.049988,378.790619,72374
2020-06-12,385.000000,394.000000,381.549988,390.149994,375.041656,107215
2020-06-15,390.149994,396.000000,387.000000,387.950012,372.926880,75036
2020-06-16,395.000000,398.049988,384.000000,390.700012,375.570374,91809
2020-06-17,387.200012,394.000000,385.250000,387.250000,372.253967,83159
2020-06-18,388.000000,410.000000,386.899994,405.649994,389.941406,199749
2020-06-19,409.000000,422.500000,407.000000,412.899994,396.910706,286298
2020-06-22,417.000000,424.000000,414.000000,420.750000,404.456726,157688
2020-06-23,504.799988,504.799988,456.000000,460.399994,442.571259,1784674
2020-06-24,463.899994,468.600006,450.049988,453.299988,435.746216,409128
2020-06-25,441.000000,462.899994,441.000000,459.850006,442.042603,244530
2020-06-26,462.000000,464.049988,450.500000,453.200012,435.650146,157728
2020-06-29,453.200012,462.200012,436.500000,453.000000,435.457855,206192
2020-06-30,459.899994,460.000000,442.049988,443.750000,426.566010,187850
2020-07-01,440.500000,478.000000,440.500000,471.850006,453.577911,532761
2020-07-02,476.000000,478.850006,465.350006,473.549988,455.212006,272521
2020-07-03,473.000000,480.000000,466.299988,469.850006,451.655334,173539
2020-07-06,475.000000,488.450012,472.100006,481.399994,462.758057,294248
2020-07-07,482.000000,504.000000,476.500000,500.399994,481.022278,882702
2020-07-08,505.000000,509.950012,497.399994,499.899994,480.541656,414747
2020-07-09,500.000000,529.950012,496.000000,523.599976,503.323853,812615
2020-07-10,520.000000,520.000000,501.000000,502.899994,483.425507,313001
2020-07-13,505.200012,514.400024,503.000000,504.750000,485.203857,207305
2020-07-14,500.100006,504.000000,487.000000,491.700012,472.659180,198218
2020-07-15,495.000000,510.750000,495.000000,499.450012,480.109100,196991
2020-07-16,503.250000,503.250000,492.000000,492.899994,473.812714,152669
2020-07-17,493.600006,509.700012,493.600006,506.750000,487.126373,164435
2020-07-20,510.000000,523.000000,508.250000,519.650024,499.526886,386967
2020-07-21,520.099976,531.700012,513.000000,519.000000,498.902039,308748
2020-07-22,496.299988,521.900024,496.299988,506.799988,492.552338,223041
2020-07-23,505.000000,508.450012,501.000000,503.450012,489.296570,122936
2020-07-24,506.100006,509.000000,488.000000,493.299988,479.431885,222717
2020-07-27,495.000000,558.700012,482.000000,512.000000,497.606171,2437590
2020-07-28,511.899994,519.400024,496.000000,506.850006,492.600952,624258
2020-07-29,506.049988,516.400024,504.000000,508.250000,493.961609,259747
2020-07-30,508.500000,514.000000,501.000000,503.200012,489.053589,265106
2020-07-31,505.000000,522.000000,499.000000,514.950012,500.473267,417011
2020-08-03,517.950012,521.950012,507.750000,511.399994,497.023041,303163
2020-08-04,514.000000,515.099976,492.649994,502.200012,488.081696,369232
2020-08-05,502.200012,508.950012,497.000000,498.850006,484.825867,193623
2020-08-06,500.100006,504.000000,495.000000,497.250000,483.270844,171887
2020-08-07,500.000000,501.000000,492.000000,493.350006,479.480499,193771
2020-08-10,493.500000,503.000000,493.500000,496.850006,482.882111,172014
2020-08-11,500.700012,510.799988,497.000000,504.000000,489.831085,307396
2020-08-12,503.700012,507.450012,498.100006,501.700012,487.595764,94941
2020-08-13,504.000000,505.700012,493.000000,495.000000,481.084106,195706
2020-08-14,496.000000,498.899994,488.149994,489.850006,476.078888,168666
2020-08-17,493.000000,493.950012,481.549988,488.049988,474.329468,180687
2020-08-18,486.000000,493.299988,486.000000,488.700012,474.961212,103100
2020-08-19,490.049988,492.500000,488.450012,489.799988,476.030273,102229
2020-08-20,487.000000,495.350006,484.000000,489.950012,476.176086,118054
2020-08-21,492.100006,494.700012,490.000000,490.500000,476.710632,139802
2020-08-24,494.649994,500.950012,490.100006,491.649994,477.828247,248078
2020-08-25,496.950012,497.799988,491.500000,493.299988,479.431885,145482
2020-08-26,493.299988,495.700012,485.649994,490.850006,477.050781,194762
2020-08-27,487.149994,519.900024,487.149994,514.650024,500.181702,997411
2020-08-28,515.000000,525.700012,511.000000,520.650024,506.013031,572791
2020-08-31,525.000000,528.700012,491.649994,498.250000,484.242706,456526
2020-09-01,499.100006,507.000000,491.799988,504.100006,489.928284,120721
2020-09-02,507.399994,548.000000,502.350006,541.049988,525.839478,2398254
2020-09-03,550.000000,563.950012,542.000000,545.799988,530.455933,1432960
2020-09-04,530.000000,545.000000,522.200012,524.500000,509.754730,581190
2020-09-07,525.000000,540.000000,510.799988,534.299988,519.279236,465855
2020-09-08,536.250000,539.250000,510.100006,514.150024,499.695770,248745
2020-09-09,524.000000,544.950012,522.000000,530.250000,515.343140,1041018
2020-09-10,537.400024,544.099976,530.000000,534.099976,519.084839,479370
2020-09-11,537.000000,538.799988,525.250000,529.849976,514.954346,162443
2020-09-14,531.000000,558.400024,531.000000,553.849976,538.279663,970710
2020-09-15,564.000000,598.000000,551.000000,585.599976,569.137024,3359683
2020-09-16,597.400024,608.000000,583.700012,591.700012,575.065552,1423600
2020-09-17,586.500000,591.000000,574.500000,577.599976,561.361938,407471
2020-09-18,580.000000,584.400024,565.250000,567.900024,551.934692,314990
2020-09-21,569.000000,576.950012,533.000000,536.700012,521.611816,326840
2020-09-22,536.000000,549.599976,510.049988,542.250000,527.005798,542923
2020-09-23,549.000000,554.000000,526.099976,538.400024,523.264038,495470
2020-09-24,531.349976,537.799988,518.000000,520.700012,506.061615,327195
2020-09-25,529.599976,541.299988,521.650024,537.900024,522.778076,245755
2020-09-28,542.000000,558.000000,537.950012,549.200012,533.760437,500756
2020-09-29,553.000000,554.000000,536.250000,541.849976,526.617004,263063
2020-09-30,544.900024,556.000000,540.250000,545.750000,530.407349,264764
2020-10-01,549.900024,553.250000,540.000000,542.200012,526.957153,181571
2020-10-05,544.450012,548.000000,533.299988,542.099976,526.859924,140361
2020-10-06,541.000000,555.950012,540.900024,550.549988,535.072388,231734
2020-10-07,550.000000,551.900024,538.000000,539.349976,524.187256,131081
2020-10-08,543.250000,546.950012,521.000000,523.099976,508.394104,225604
2020-10-09,522.099976,531.099976,520.099976,527.099976,512.281616,142188
2020-10-12,527.099976,532.500000,516.450012,527.349976,512.524597,164170
2020-10-13,525.099976,528.299988,520.049988,522.900024,508.199799,105939
2020-10-14,522.900024,529.599976,517.950012,524.400024,509.657623,177677
2020-10-15,524.200012,528.000000,518.849976,521.200012,506.547546,165772
2020-10-16,522.000000,527.900024,520.000000,524.950012,510.192139,211730
2020-10-19,530.000000,532.500000,508.000000,518.200012,503.631897,259940
2020-10-20,519.000000,522.549988,513.549988,516.950012,502.417053,89701
2020-10-21,518.000000,524.400024,508.750000,511.200012,496.828674,269936
2020-10-22,510.000000,520.150024,510.000000,515.799988,501.299347,103200
2020-10-23,518.000000,525.150024,516.000000,523.900024,509.171661,213353
2020-10-26,526.000000,528.599976,509.500000,511.000000,496.634277,172011
2020-10-27,512.000000,514.950012,505.000000,507.350006,493.086914,174062
2020-10-28,511.000000,511.000000,504.200012,506.799988,492.552338,114624
2020-10-29,505.000000,507.250000,497.549988,501.399994,487.304169,141403
2020-10-30,503.000000,508.350006,491.000000,493.350006,479.480499,209792
2020-11-02,495.000000,500.000000,475.000000,481.250000,467.720642,289820
2020-11-03,485.000000,497.700012,473.049988,478.200012,464.756409,338933
2020-11-04,478.000000,492.000000,466.000000,472.700012,459.411011,584792
2020-11-05,478.000000,496.000000,475.250000,492.500000,478.654358,320673
2020-11-06,495.000000,505.000000,493.049988,501.549988,487.449951,156345
2020-11-09,505.899994,505.899994,497.000000,499.049988,485.020233,121256
2020-11-10,505.000000,505.000000,491.649994,497.200012,483.222260,143798
2020-11-11,497.200012,500.000000,489.000000,493.049988,479.188904,127003
2020-11-12,494.500000,501.950012,490.600006,496.149994,482.201782,135274
2020-11-13,497.200012,509.799988,493.649994,507.100006,492.843933,220562
2020-11-14,510.000000,546.000000,505.299988,523.650024,508.928680,455660
2020-11-17,528.000000,537.500000,515.000000,532.700012,517.724243,453828
2020-11-18,534.000000,534.000000,520.599976,522.150024,507.470856,128445
2020-11-19,522.799988,542.000000,520.150024,522.049988,507.373627,453378
2020-11-20,520.000000,560.000000,520.000000,554.799988,539.202942,1519075
2020-11-23,565.000000,588.000000,565.000000,571.900024,555.822266,1249928
2020-11-24,574.000000,574.000000,556.000000,559.599976,543.867981,323532
2020-11-25,565.000000,569.599976,551.099976,554.349976,538.765564,254657
2020-11-26,550.000000,558.000000,549.150024,550.650024,535.169617,149566
2020-11-27,555.000000,564.950012,550.500000,553.400024,537.842285,217023
2020-12-01,554.000000,562.000000,544.549988,548.450012,533.031433,254148
2020-12-02,550.000000,557.250000,547.099976,549.900024,534.440735,135670
2020-12-03,553.900024,561.950012,550.250000,557.299988,541.632629,471071
2020-12-04,560.000000,572.000000,555.049988,569.099976,553.100891,828244
2020-12-07,570.799988,579.900024,559.849976,566.099976,550.185242,344395
2020-12-08,569.950012,569.950012,558.500000,561.950012,546.151917,181735
2020-12-09,563.799988,633.599976,559.150024,621.450012,603.979248,3568447
2020-12-10,630.000000,649.400024,608.000000,631.250000,613.503723,3458911
2020-12-11,633.950012,638.950012,600.000000,608.950012,591.830627,1167530
2020-12-14,616.150024,628.000000,611.000000,623.849976,606.311707,779907
2020-12-15,622.799988,634.500000,612.200012,627.200012,609.567627,693072
2020-12-16,629.900024,634.950012,619.000000,624.150024,606.603333,430519
2020-12-17,623.500000,626.650024,605.500000,610.900024,593.725830,459789
2020-12-18,613.500000,624.900024,606.000000,613.150024,595.912598,479703
2020-12-21,611.099976,643.799988,571.000000,592.549988,575.891663,2092523
2020-12-22,596.000000,608.900024,576.900024,604.349976,587.359924,688388
2020-12-23,607.400024,619.299988,604.799988,615.849976,598.536621,427281
2020-12-24,620.000000,626.849976,613.299988,616.150024,598.828247,381973
2020-12-28,618.500000,627.799988,616.299988,617.700012,600.334656,283286
2020-12-29,618.099976,624.299988,612.049988,614.549988,597.273193,259853
2020-12-30,617.000000,617.950012,606.549988,609.200012,592.073608,218172
2020-12-31,610.599976,622.500000,606.650024,619.200012,601.792480,483037
2021-01-01,620.900024,643.000000,620.900024,633.750000,615.933472,1249761
2021-01-04,650.000000,658.000000,641.950012,647.150024,628.956726,978665
2021-01-05,645.000000,647.700012,635.150024,640.450012,622.445068,433193
2021-01-06,641.000000,650.000000,631.200012,639.900024,621.910583,499879
2021-01-07,645.000000,652.950012,639.000000,642.700012,624.631836,817132
2021-01-08,646.000000,653.000000,640.150024,643.900024,625.798096,610601
2021-01-11,647.000000,648.400024,626.500000,632.500000,614.718567,342870
2021-01-12,634.000000,643.950012,629.900024,636.000000,618.120178,266117
2021-01-13,637.200012,640.000000,624.000000,629.099976,611.414124,275975
2021-01-14,630.000000,633.000000,624.000000,629.750000,612.045898,176699
2021-01-15,630.099976,633.000000,617.849976,622.200012,604.708130,209948
2021-01-18,621.599976,622.950012,608.299988,612.950012,595.718201,210797
2021-01-19,616.000000,621.500000,613.599976,618.500000,601.112122,126288
2021-01-20,620.000000,620.000000,614.849976,615.900024,598.585266,142350
2021-01-21,621.000000,626.000000,604.549988,609.349976,592.219360,363608
2021-01-22,609.349976,616.200012,597.000000,601.049988,584.152710,276771
2021-01-25,605.000000,609.349976,586.349976,596.099976,579.341858,183468
2021-01-27,596.599976,596.599976,580.000000,582.799988,566.415771,259742
2021-01-28,580.000000,600.450012,576.200012,595.349976,578.612976,232881
2021-01-29,592.599976,600.849976,582.599976,588.150024,571.615417,143301
2021-02-01,598.950012,606.000000,585.000000,600.049988,583.180786,223020
2021-02-02,609.500000,623.650024,601.250000,608.250000,591.150330,337177
2021-02-03,608.250000,622.450012,603.099976,619.650024,602.229858,528240
2021-02-04,630.000000,631.000000,611.200012,614.150024,596.884460,641325
2021-02-05,618.000000,619.049988,607.099976,610.150024,592.996887,272826
2021-02-08,611.000000,619.900024,605.000000,608.200012,591.101746,273177
2021-02-09,610.849976,622.000000,603.000000,605.000000,587.991638,413323
2021-02-10,608.200012,608.650024,596.500000,599.849976,582.986450,225950
2021-02-11,599.000000,605.599976,598.000000,602.599976,585.659180,250489
2021-02-12,603.599976,611.900024,594.000000,595.700012,578.953125,385081
2021-02-15,598.000000,624.500000,598.000000,608.349976,591.247498,1108808
2021-02-16,611.900024,616.400024,571.599976,596.450012,579.682007,661120
2021-02-17,597.000000,603.000000,585.000000,589.049988,572.490051,355248
2021-02-18,594.000000,594.000000,584.250000,586.049988,569.574402,300620
2021-02-19,586.000000,601.000000,582.099976,588.000000,571.469604,443260
2021-02-22,586.000000,593.900024,573.000000,575.250000,559.078003,374390
2021-02-23,580.000000,583.250000,571.000000,572.150024,556.065186,409784
2021-02-24,575.000000,599.000000,575.000000,580.049988,563.743103,290103
2021-02-25,590.000000,592.049988,580.099976,581.500000,565.152344,288713
2021-02-26,573.000000,590.000000,572.349976,581.500000,565.152344,527580
2021-03-01,585.000000,587.500000,576.099976,577.150024,560.924622,297967
2021-03-02,582.349976,593.000000,582.349976,587.000000,570.497742,380127
2021-03-03,591.000000,596.000000,585.900024,593.450012,576.766418,336165
2021-03-04,590.000000,608.750000,584.700012,599.150024,582.306152,489534
2021-03-05,596.099976,601.150024,583.000000,585.000000,568.553955,344798
2021-03-08,589.000000,590.200012,578.000000,581.000000,564.666382,244347
2021-03-09,585.000000,591.650024,583.000000,586.799988,570.303345,230268
2021-03-10,590.000000,593.000000,585.000000,586.549988,570.060303,141222
2021-03-12,589.000000,591.700012,581.900024,584.950012,568.505310,243509
2021-03-15,586.500000,587.900024,571.000000,574.349976,558.203308,271860
2021-03-16,578.799988,578.950012,570.000000,571.150024,555.093323,340450
2021-03-17,574.400024,576.450012,567.500000,572.049988,555.967957,300266
2021-03-18,577.000000,578.000000,566.200012,571.000000,554.947510,235637
2021-03-19,571.000000,574.700012,552.950012,566.650024,550.719849,245929
2021-03-22,571.700012,572.000000,562.400024,568.549988,552.566406,153531
2021-03-23,570.000000,572.000000,563.500000,565.599976,549.699280,182399
2021-03-24,563.599976,565.299988,558.000000,559.299988,543.576416,252554
2021-03-25,559.299988,562.150024,535.500000,540.000000,524.818970,376573
2021-03-26,542.000000,554.799988,542.000000,552.900024,537.356384,309273
2021-03-30,554.000000,575.750000,552.349976,566.150024,550.233887,405295
2021-03-31,568.000000,576.150024,562.200012,571.099976,555.044678,248142
2021-04-01,572.000000,587.950012,568.000000,583.549988,567.144714,207585
2021-04-05,583.000000,583.000000,559.299988,564.000000,548.144348,253508
2021-04-06,564.299988,597.000000,561.049988,586.049988,569.574402,820791
2021-04-07,586.049988,621.950012,583.049988,606.450012,589.400940,1446971
2021-04-08,607.000000,614.000000,601.599976,604.299988,587.311340,467169
