Date,Open,High,Low,Close,Adj Close,Volume
2019-08-16,477.000000,483.399994,474.500000,476.100006,469.977936,1279325
2019-08-19,478.500000,485.549988,474.600006,475.850006,469.731171,1211272
2019-08-20,478.850006,481.700012,470.549988,478.700012,472.544525,1606901
2019-08-21,478.600006,479.000000,466.950012,468.049988,462.031433,1065506
2019-08-22,464.899994,469.950012,460.600006,464.000000,458.033539,1398888
2019-08-23,464.000000,467.350006,449.200012,465.899994,459.909088,2217428
2019-08-26,468.100006,470.950012,454.899994,466.549988,460.550720,2158865
2019-08-27,468.500000,469.850006,458.450012,465.350006,459.366180,2992115
2019-08-28,465.799988,476.200012,460.149994,464.250000,458.280304,2193022
2019-08-29,465.500000,468.000000,456.549988,465.200012,459.218079,1410078
2019-08-30,468.000000,475.200012,461.450012,472.450012,466.374878,1126818
2019-09-03,467.000000,471.250000,461.000000,469.549988,463.512146,1564714
2019-09-04,471.100006,475.000000,467.049988,471.399994,465.338379,2339657
2019-09-05,472.000000,479.750000,470.600006,478.399994,472.248352,1216510
2019-09-06,479.000000,482.500000,473.750000,474.899994,468.793335,1668897
2019-09-09,475.000000,478.700012,472.100006,475.000000,468.892059,780846
2019-09-11,474.000000,478.299988,468.049988,471.799988,465.733215,996410
2019-09-12,474.000000,474.000000,464.399994,467.799988,461.784668,1179858
2019-09-13,468.049988,469.649994,464.500000,469.000000,462.969238,818854
2019-09-16,467.000000,472.000000,464.100006,470.500000,464.449921,1257381
2019-09-17,471.950012,472.399994,457.000000,460.649994,454.726593,1753611
2019-09-18,461.399994,462.799988,454.350006,458.649994,452.752319,1656705
2019-09-19,458.649994,461.950012,449.899994,452.049988,446.237152,1027073
2019-09-20,454.200012,465.000000,445.500000,463.299988,457.342529,2558072
2019-09-23,468.000000,472.299988,445.000000,448.899994,443.127716,2819792
2019-09-24,450.000000,455.049988,446.600006,450.250000,444.460327,1959468
2019-09-25,449.899994,450.000000,432.200012,434.600006,429.011597,3524655
2019-09-26,439.000000,440.450012,430.399994,438.450012,432.812073,3960277
2019-09-27,438.450012,446.000000,435.700012,439.399994,433.749847,3151119
2019-09-30,430.000000,432.799988,418.000000,425.500000,420.028595,6307161
2019-10-01,426.899994,426.899994,402.700012,412.649994,407.343842,4914716
2019-10-03,411.000000,421.000000,406.500000,418.100006,412.723755,2639852
2019-10-04,419.500000,431.299988,416.149994,418.350006,412.970551,4182360
2019-10-07,419.950012,419.950012,405.500000,408.250000,403.000397,2564196
2019-10-09,408.299988,427.000000,407.500000,423.350006,417.906250,4117690
2019-10-10,423.100006,427.299988,418.549988,422.149994,416.721649,2381621
2019-10-11,422.549988,443.000000,389.549988,441.350006,435.674774,17354782
2019-10-14,441.350006,446.450012,433.500000,440.899994,435.230560,5861895
2019-10-15,440.000000,448.500000,435.350006,446.549988,440.807892,3153015
2019-10-16,446.299988,447.850006,438.950012,446.799988,441.054657,2180925
2019-10-17,445.299988,447.700012,439.399994,446.299988,440.561096,1818421
2019-10-18,448.500000,451.149994,440.100006,444.149994,438.438782,2850227
2019-10-22,441.250000,457.750000,440.200012,453.899994,448.063416,2333810
2019-10-23,453.649994,456.799988,448.100006,454.250000,448.408905,2262575
2019-10-24,455.000000,456.000000,443.549988,446.850006,441.104065,1733751
2019-10-25,447.100006,461.450012,441.750000,459.850006,453.936890,2647759
2019-10-27,462.000000,463.899994,459.500000,461.049988,455.121429,179612
2019-10-29,463.899994,478.399994,462.000000,473.049988,466.967163,3498572
2019-10-30,478.950012,478.950012,462.250000,465.000000,459.020660,2640132
2019-10-31,465.000000,472.700012,460.149994,466.850006,460.846893,3944718
2019-11-01,467.299988,474.200012,462.399994,469.200012,463.166656,3649879
2019-11-04,471.399994,478.500000,467.049988,468.299988,462.278229,2393325
2019-11-05,470.149994,475.500000,465.149994,467.850006,461.834045,1391429
2019-11-06,469.049988,487.950012,464.250000,480.850006,474.666870,17751556
2019-11-07,482.000000,487.399994,470.000000,471.850006,465.782593,5892783
2019-11-08,470.100006,470.100006,461.250000,462.500000,456.552795,4300075
2019-11-11,459.399994,459.399994,451.750000,454.850006,449.001190,4109355
2019-11-13,452.000000,455.000000,446.000000,447.899994,442.140533,3001272
2019-11-14,445.200012,458.200012,442.649994,451.399994,445.595551,2659601
2019-11-15,448.000000,468.049988,435.399994,463.250000,457.293182,10693852
2019-11-18,463.000000,472.000000,457.649994,460.600006,454.677246,2847404
2019-11-19,461.200012,477.500000,459.549988,472.100006,466.029388,5080106
2019-11-20,472.000000,483.700012,468.649994,482.600006,476.394379,4080054
2019-11-21,482.600006,492.299988,476.600006,485.500000,479.257050,5600894
2019-11-22,485.000000,485.000000,472.700012,478.850006,472.692596,2778328
2019-11-25,478.250000,485.350006,475.899994,483.500000,477.282776,1465490
2019-11-26,483.000000,490.549988,476.700012,478.549988,472.396423,3880896
2019-11-27,475.000000,475.000000,464.549988,468.000000,461.982086,3494515
2019-11-28,472.000000,476.500000,464.100006,468.350006,462.327606,2933958
2019-11-29,469.649994,473.399994,465.600006,466.700012,460.698792,1307574
2019-12-02,469.600006,469.600006,455.350006,464.000000,458.033539,2492362
2019-12-03,465.000000,465.850006,460.000000,464.250000,458.280304,1067139
2019-12-04,463.000000,471.850006,462.000000,470.000000,463.956360,1426757
2019-12-05,469.500000,470.299988,460.399994,461.600006,455.664398,1483537
2019-12-06,463.000000,467.000000,454.000000,455.450012,449.593506,2520045
2019-12-09,457.399994,457.750000,444.600006,447.899994,442.140533,3761784
2019-12-10,450.600006,454.950012,449.500000,453.049988,447.224304,2807906
2019-12-11,453.000000,453.100006,446.700012,449.950012,444.164215,1806996
2019-12-12,452.200012,463.100006,452.200012,461.049988,455.121429,2730092
2019-12-13,461.049988,465.000000,456.600006,461.250000,455.318878,1213599
2019-12-16,463.049988,464.750000,457.500000,458.250000,452.357452,903737
2019-12-17,462.049988,466.200012,460.350006,463.950012,457.984161,2434853
2019-12-18,464.000000,469.250000,461.500000,467.799988,461.784668,1705929
2019-12-19,465.649994,471.500000,464.799988,467.600006,461.587250,1485123
2019-12-20,466.899994,474.450012,463.899994,465.750000,459.761017,2248997
2019-12-23,467.000000,469.000000,464.500000,467.850006,461.834045,866023
2019-12-24,467.250000,480.000000,465.500000,478.700012,472.544525,3262749
2019-12-26,478.700012,482.549988,472.250000,474.149994,468.052979,2887784
2019-12-27,474.549988,483.500000,472.799988,481.100006,474.913635,2005404
2019-12-30,481.100006,487.000000,478.250000,479.950012,473.778442,1809828
2019-12-31,479.950012,484.299988,476.950012,478.200012,472.050934,1640854
2020-01-01,481.000000,481.000000,474.450012,475.899994,469.780487,1316812
2020-01-02,478.850006,479.899994,472.299988,473.500000,467.411377,1406381
2020-01-03,475.799988,475.799988,467.250000,469.950012,463.907013,2252752
2020-01-06,469.799988,469.950012,461.200012,466.750000,460.748138,1501855
2020-01-07,466.000000,470.000000,463.649994,468.600006,462.574402,2365554
2020-01-08,467.799988,470.100006,461.600006,464.750000,458.773865,1507276
2020-01-09,467.500000,473.299988,467.500000,470.100006,464.055084,1700600
2020-01-10,470.100006,477.000000,469.750000,473.500000,467.411377,1213600
2020-01-13,474.500000,482.450012,474.500000,477.649994,471.507996,1229969
2020-01-14,480.600006,485.200012,479.200012,484.250000,478.023132,2160301
2020-01-15,484.000000,486.850006,479.549988,484.000000,477.776367,1413668
2020-01-16,484.000000,487.450012,479.000000,480.250000,474.074554,1694372
2020-01-17,480.000000,482.950012,476.549988,480.299988,474.123901,2039387
2020-01-20,480.450012,483.149994,476.649994,480.149994,473.975830,1206931
2020-01-21,478.950012,479.549988,472.200012,473.399994,467.312653,1448808
2020-01-22,474.500000,480.299988,470.250000,471.600006,465.535797,2380518
2020-01-23,464.500000,475.850006,459.350006,465.149994,459.168732,5783749
2020-01-24,465.000000,467.750000,456.850006,458.850006,452.949768,2713370
2020-01-27,457.500000,466.500000,454.200012,464.450012,458.477753,5849003
2020-01-28,465.000000,468.000000,458.950012,464.700012,458.724518,3592413
2020-01-29,464.700012,467.399994,460.350006,461.549988,455.615021,1737293
2020-01-30,461.000000,461.000000,446.350006,451.000000,445.200684,2766881
2020-01-31,453.950012,453.950012,442.100006,446.899994,441.153412,2184609
2020-02-03,444.000000,450.649994,439.399994,444.549988,438.833618,1690394
2020-02-04,446.700012,452.450012,444.200012,448.450012,442.683502,2030860
2020-02-05,449.549988,459.149994,437.500000,447.549988,441.795013,3637403
2020-02-06,462.500000,464.350006,435.350006,439.649994,433.996643,7118843
2020-02-07,440.000000,445.899994,437.299988,443.200012,437.501007,6386193
2020-02-10,444.200012,451.000000,442.100006,444.750000,439.031067,3557480
2020-02-11,447.100006,452.000000,443.350006,450.600006,444.805847,1889638
2020-02-12,454.950012,454.950012,445.000000,446.799988,441.054657,1683136
2020-02-13,446.799988,448.899994,440.500000,443.399994,437.698395,2041017
2020-02-14,444.000000,448.899994,441.500000,447.100006,441.350830,1814780
2020-02-17,444.500000,445.750000,430.100006,431.899994,426.346283,4581786
2020-02-18,433.000000,437.649994,428.100006,436.000000,430.393585,2453801
2020-02-19,437.799988,449.200012,437.399994,447.500000,441.745697,2359566
2020-02-20,448.000000,448.799988,434.500000,435.750000,430.146790,3048500
2020-02-24,436.000000,436.700012,426.549988,430.149994,424.618805,2569563
2020-02-25,430.200012,431.200012,420.000000,425.799988,420.324738,2438218
2020-02-26,406.000000,425.000000,405.799988,422.200012,416.771027,8068909
2020-02-27,411.100006,424.000000,409.000000,421.200012,415.783905,5109022
2020-02-28,413.000000,416.450012,398.049988,402.100006,396.929504,4200936
2020-03-02,407.000000,411.250000,394.649994,401.950012,396.781433,3460583
2020-03-03,402.000000,429.200012,402.000000,425.299988,419.831177,5476676
2020-03-04,425.600006,449.799988,420.000000,447.649994,441.893768,9297945
2020-03-05,447.850006,472.000000,437.450012,440.600006,434.934418,9637431
2020-03-06,425.000000,438.149994,423.049988,434.399994,428.814117,2916146
2020-03-09,425.000000,432.649994,423.500000,426.149994,420.670227,2986596
2020-03-11,425.000000,426.149994,410.200012,417.100006,411.736633,5314547
2020-03-12,412.500000,412.500000,390.750000,394.750000,389.673981,5636464
2020-03-13,388.000000,434.950012,355.299988,425.549988,420.077942,6096891
2020-03-16,416.000000,423.899994,392.750000,396.399994,391.302765,5394603
2020-03-17,397.000000,422.000000,390.750000,401.750000,396.583984,2989674
2020-03-18,411.799988,411.799988,381.700012,386.000000,381.036530,4200456
2020-03-19,374.799988,390.750000,362.899994,374.700012,370.842560,2926091
2020-03-20,379.799988,399.799988,372.450012,392.799988,388.756195,4718358
2020-03-23,370.000000,406.899994,370.000000,375.250000,371.386871,5507004
2020-03-24,380.000000,409.750000,372.549988,377.450012,373.564240,6649616
2020-03-25,378.000000,394.899994,374.000000,376.450012,372.574524,6418955
2020-03-26,383.000000,394.700012,380.500000,386.149994,382.174652,4291225
2020-03-27,393.000000,411.000000,391.950012,407.649994,403.453339,6471291
2020-03-30,413.799988,438.700012,407.649994,431.750000,427.305237,9020926
2020-03-31,446.000000,446.600006,420.000000,422.850006,418.496857,9434602
2020-04-01,424.899994,430.899994,410.399994,413.750000,409.490540,6329668
2020-04-03,425.000000,454.700012,416.250000,449.200012,444.575592,17906762
2020-04-07,479.000000,513.400024,452.000000,492.250000,487.182404,20843608
2020-04-08,496.950012,530.000000,490.000000,512.750000,507.471344,19456188
2020-04-09,564.000000,610.000000,564.000000,579.599976,573.633118,27207708
2020-04-13,605.000000,605.000000,583.000000,592.849976,586.746704,15483858
2020-04-15,604.450012,614.000000,578.599976,592.349976,586.251892,16213806
2020-04-16,590.000000,612.799988,582.000000,600.450012,594.268494,12716342
2020-04-17,615.000000,615.000000,595.000000,598.000000,591.843750,8304173
2020-04-20,598.000000,599.400024,580.000000,585.400024,579.373413,5856150
2020-04-21,578.000000,609.799988,570.000000,592.099976,586.004456,14471856
2020-04-22,594.900024,599.750000,585.000000,587.200012,581.154968,6182243
2020-04-23,590.000000,603.900024,579.049988,586.700012,580.660034,6277840
2020-04-24,586.400024,606.000000,583.599976,599.299988,593.130310,11127889
2020-04-27,600.000000,632.650024,600.000000,608.700012,602.433594,14089786
2020-04-28,616.799988,621.250000,593.250000,598.599976,592.437500,8193422
2020-04-29,605.000000,607.900024,590.099976,596.250000,590.111755,6767183
2020-04-30,607.900024,611.450012,586.099976,589.599976,583.530151,9099721
2020-05-04,589.000000,616.950012,580.599976,611.849976,605.551147,16815950
2020-05-05,623.049988,623.049988,595.000000,596.900024,590.755066,9257154
2020-05-06,597.500000,606.000000,590.000000,591.750000,585.658020,6978135
2020-05-07,598.000000,601.799988,587.500000,589.549988,583.480652,4620871
2020-05-08,598.000000,601.200012,589.500000,591.900024,585.806519,5051303
2020-05-11,600.950012,600.950012,583.450012,586.049988,580.016724,5853892
2020-05-12,587.000000,593.799988,566.200012,570.150024,564.280457,8868938
2020-05-13,600.000000,605.000000,568.900024,570.200012,564.329956,10438589
2020-05-14,571.000000,577.900024,566.099976,569.750000,563.884521,8546002
2020-05-15,572.000000,585.000000,565.599976,570.299988,564.428894,14388403
2020-05-18,570.599976,605.000000,570.500000,600.450012,594.268494,22898114
2020-05-19,600.000000,608.799988,590.200012,594.950012,588.825134,10951060
2020-05-20,597.000000,624.349976,595.400024,620.650024,614.260559,13440063
2020-05-21,620.650024,626.849976,612.299988,616.599976,610.252258,7916771
2020-05-22,616.700012,641.849976,610.099976,639.349976,632.768005,10874832
2020-05-26,640.000000,646.900024,624.049988,627.700012,621.237976,8859302
2020-05-27,630.000000,637.799988,625.799988,633.049988,626.532898,7710100
2020-05-28,634.000000,637.650024,626.049988,628.349976,621.881226,5488625
2020-05-29,633.000000,650.950012,631.000000,648.150024,641.477417,10580203
2020-06-01,649.000000,652.599976,634.549988,642.500000,635.885559,7439123
2020-06-02,644.900024,658.650024,636.000000,637.599976,631.036011,6883363
2020-06-03,646.849976,649.500000,635.299988,641.200012,634.598999,5044700
2020-06-04,643.000000,664.799988,642.500000,660.549988,653.749756,10452388
2020-06-05,665.000000,669.750000,649.000000,650.900024,644.199097,6481383
2020-06-08,656.700012,657.799988,633.049988,635.099976,628.561768,6263334
2020-06-09,638.900024,654.299988,637.049988,640.049988,633.460815,8968365
2020-06-10,646.799988,650.750000,639.799988,642.950012,636.330994,5425984
2020-06-11,645.650024,646.950012,632.799988,635.000000,628.462830,3172467
2020-06-12,616.299988,645.000000,616.299988,643.599976,636.974304,5579009
2020-06-15,643.000000,653.500000,637.000000,643.650024,637.023804,4520180
2020-06-16,644.500000,650.000000,632.450012,637.799988,631.233948,2927072
2020-06-17,640.000000,643.799988,635.000000,640.349976,633.757751,2648039
2020-06-18,641.650024,644.799988,636.400024,642.049988,635.440247,2161524
2020-06-19,648.849976,648.849976,631.500000,636.200012,629.650452,4476020
2020-06-22,691.000000,692.500000,651.650024,655.950012,649.197144,29312493
2020-06-23,674.000000,674.000000,655.400024,659.799988,653.007446,8287482
2020-06-24,660.000000,662.250000,628.299988,631.200012,624.701904,6955942
2020-06-25,632.000000,642.000000,629.150024,634.900024,628.363892,5816404
2020-06-26,639.000000,643.650024,631.599976,634.900024,628.363892,3847728
2020-06-29,637.000000,648.000000,635.400024,644.900024,638.260925,6772032
2020-06-30,647.950012,649.900024,638.000000,640.250000,633.658752,4319880
2020-07-01,642.599976,642.599976,621.049988,627.099976,620.644104,4809651
2020-07-02,630.000000,654.450012,626.000000,646.200012,639.547546,6169821
2020-07-03,652.950012,652.950012,635.500000,638.799988,632.223694,5379171
2020-07-06,640.000000,644.250000,629.200012,634.599976,628.066956,5604802
2020-07-07,637.950012,642.599976,635.200012,636.549988,629.996826,3781547
2020-07-08,643.450012,648.000000,632.500000,634.400024,627.869019,6952585
2020-07-09,643.950012,643.950012,636.250000,639.049988,632.471130,4354183
2020-07-10,640.000000,647.000000,636.700012,638.900024,632.322693,4119561
2020-07-13,641.000000,646.000000,636.599976,638.349976,631.778259,3450069
2020-07-14,639.950012,644.000000,631.250000,632.299988,625.790588,5432821
2020-07-15,634.400024,643.500000,633.099976,638.200012,631.629883,4253913
2020-07-16,639.950012,677.400024,635.900024,674.500000,667.556152,16098128
2020-07-17,674.500000,696.650024,669.250000,689.099976,682.005798,15244102
2020-07-20,689.000000,690.849976,672.349976,674.349976,667.407654,5469496
2020-07-21,676.099976,682.099976,660.000000,662.299988,655.481689,4314750
2020-07-22,666.150024,677.799988,657.500000,661.700012,654.887939,5918154
2020-07-23,663.950012,674.000000,662.200012,671.450012,664.537598,4620517
2020-07-24,673.000000,681.000000,658.200012,666.049988,659.193115,4962702
2020-07-27,673.950012,673.950012,650.400024,652.900024,646.178528,4465020
2020-07-28,651.000000,665.750000,644.250000,662.599976,655.778687,4583066
2020-07-29,662.599976,685.549988,662.599976,681.250000,674.236694,7288781
2020-07-30,681.200012,698.950012,681.000000,685.950012,678.888306,7170665
2020-07-31,687.000000,724.000000,687.000000,720.150024,712.736206,18897302
2020-08-03,724.000000,734.200012,701.000000,710.400024,703.086609,12500683
2020-08-04,708.000000,718.900024,703.200012,713.849976,706.501038,6970907
2020-08-05,720.799988,729.950012,716.000000,722.150024,714.715637,5263136
2020-08-06,724.950012,739.700012,720.099976,731.099976,723.573486,9663886
2020-08-07,738.000000,739.650024,724.500000,728.650024,721.148743,6159632
2020-08-10,760.000000,814.500000,751.349976,795.599976,787.409485,56895213
2020-08-11,801.099976,801.849976,768.750000,778.000000,769.990662,14861526
2020-08-12,778.000000,778.000000,755.599976,762.099976,754.254333,7841540
2020-08-13,765.950012,782.900024,754.099976,760.250000,752.423340,13741253
2020-08-14,762.000000,787.750000,752.549988,771.799988,763.854431,16276204
2020-08-17,779.000000,781.000000,765.500000,771.650024,763.706055,6145819
2020-08-18,772.000000,779.650024,763.000000,764.849976,756.976013,5520627
2020-08-19,770.000000,772.700012,756.650024,758.349976,750.542908,6296055
2020-08-20,758.349976,771.750000,758.349976,762.700012,754.848145,8167570
2020-08-21,768.849976,770.599976,759.049988,760.750000,752.918213,4700914
2020-08-24,763.000000,767.000000,750.250000,751.750000,744.010925,4942344
2020-08-25,756.250000,758.000000,745.250000,747.750000,740.052063,3424047
2020-08-26,751.500000,754.000000,744.200012,748.000000,740.299500,3730702
2020-08-27,750.799988,764.000000,749.950012,756.200012,748.415039,6989194
2020-08-28,763.000000,771.000000,746.700012,748.599976,740.893311,8205618
2020-08-31,752.000000,755.700012,705.200012,713.549988,706.204102,7649137
2020-09-01,713.549988,741.000000,710.000000,736.549988,728.967346,6260037
2020-09-02,739.950012,748.500000,729.200012,738.250000,730.649841,5583378
2020-09-03,742.700012,745.950012,735.000000,738.599976,730.996277,3560610
2020-09-04,733.750000,750.000000,717.099976,724.599976,717.140381,7473315
2020-09-07,728.000000,733.799988,707.000000,716.750000,709.371216,4688730
2020-09-08,716.750000,726.450012,704.400024,708.200012,700.909241,4818121
2020-09-09,709.150024,734.950012,705.200012,727.549988,720.059998,9082694
2020-09-10,729.000000,735.900024,719.250000,726.799988,719.317688,4571167
2020-09-11,725.799988,731.500000,720.250000,725.950012,718.476501,2465429
2020-09-14,729.000000,730.250000,717.750000,721.599976,714.171265,3104686
2020-09-15,723.000000,754.000000,722.650024,742.450012,734.806702,14548327
2020-09-16,743.950012,756.500000,732.000000,752.599976,744.852112,6773101
2020-09-17,751.000000,762.000000,746.700012,751.500000,743.763489,7105767
2020-09-18,780.000000,819.299988,776.150024,806.250000,797.949829,35527335
2020-09-21,806.250000,811.950012,762.000000,768.099976,760.192566,12576400
2020-09-22,777.049988,787.950012,755.150024,777.650024,769.644287,14483843
2020-09-23,783.950012,784.000000,761.799988,767.400024,759.499817,6236391
2020-09-24,764.450012,766.650024,730.000000,733.450012,725.899292,7123763
2020-09-25,752.000000,777.000000,740.400024,770.099976,762.171936,13365087
2020-09-28,772.099976,778.000000,755.599976,774.799988,766.823547,9290917
2020-09-29,777.599976,786.000000,759.049988,762.349976,754.501770,6582879
2020-09-30,762.349976,794.900024,761.049988,774.700012,766.724609,14333215
2020-10-01,779.799988,781.000000,765.750000,773.000000,765.042114,5852563
2020-10-05,776.000000,784.049988,762.049988,778.650024,770.633972,6798052
2020-10-06,782.000000,788.000000,777.000000,780.349976,772.316467,4789613
2020-10-07,780.000000,790.650024,771.000000,773.599976,765.635925,6086371
2020-10-08,775.000000,815.599976,774.900024,811.450012,803.096313,12019967
2020-10-09,813.000000,825.000000,800.349976,803.150024,794.881775,11673228
2020-10-12,805.000000,819.750000,800.150024,813.650024,805.273682,6612623
2020-10-13,810.000000,829.049988,778.500000,787.150024,779.046448,13964602
2020-10-14,788.799988,794.549988,766.799988,781.500000,773.454590,8675720
2020-10-15,780.650024,788.000000,762.900024,768.299988,760.390503,6291141
2020-10-16,766.950012,787.500000,758.400024,782.349976,774.295837,9099048
2020-10-19,783.000000,784.099976,762.150024,764.000000,756.134766,4351337
2020-10-20,765.000000,774.700012,756.299988,764.299988,756.431641,6029701
2020-10-21,771.799988,771.799988,756.500000,767.099976,759.202881,6932513
2020-10-22,765.000000,769.849976,744.000000,757.500000,749.701721,8429247
2020-10-23,761.250000,774.650024,755.000000,757.549988,749.751160,8515845
2020-10-26,761.200012,763.750000,742.299988,747.150024,739.458252,4665147
2020-10-27,750.000000,773.549988,747.000000,770.250000,762.320435,7003966
2020-10-28,771.400024,780.000000,762.150024,765.250000,757.371887,7050213
2020-10-29,766.099976,774.650024,757.000000,762.299988,754.452271,6084020
2020-10-30,765.700012,767.500000,746.000000,754.500000,746.732544,4126276
2020-11-02,757.500000,762.349976,744.400024,751.250000,743.515991,3265890
2020-11-03,756.099976,770.549988,750.750000,759.299988,751.483154,5390467
2020-11-04,757.799988,783.799988,757.200012,781.150024,773.108276,9035451
2020-11-05,786.000000,796.099976,778.299988,793.500000,785.331055,6656549
2020-11-06,797.400024,802.000000,786.549988,789.950012,781.817688,7765316
2020-11-09,795.099976,804.000000,752.299988,763.200012,755.343018,21178707
2020-11-10,769.799988,769.799988,706.500000,717.299988,709.915527,22558440
2020-11-11,727.000000,745.500000,718.599976,742.349976,734.707642,18892977
2020-11-12,742.400024,758.849976,733.500000,739.700012,732.084961,10422659
2020-11-13,742.500000,751.000000,740.150024,744.650024,736.984009,6955531
2020-11-14,749.500000,749.900024,744.000000,745.750000,738.072693,631992
2020-11-17,747.400024,751.900024,734.000000,742.549988,734.905640,7313289
2020-11-18,747.299988,752.000000,733.500000,742.950012,735.301514,7190828
2020-11-19,742.549988,751.900024,737.950012,742.099976,734.460205,5804230
2020-11-20,742.000000,748.450012,732.250000,739.900024,732.282898,5394676
2020-11-23,741.650024,758.049988,739.400024,746.299988,738.616943,8690680
2020-11-24,748.299988,752.000000,741.599976,748.450012,740.744873,5471533
2020-11-25,750.099976,754.549988,728.200012,731.650024,724.117798,6060158
2020-11-26,734.000000,741.000000,726.500000,738.700012,731.095276,6088729
2020-11-27,741.000000,749.000000,735.000000,745.599976,737.924133,12777697
2020-12-01,753.000000,760.000000,746.150024,755.599976,747.821228,6241872
2020-12-02,758.000000,761.000000,751.150024,758.349976,750.542908,3983393
2020-12-03,760.000000,764.799988,756.049988,762.150024,754.303894,3765555
2020-12-04,763.000000,770.599976,757.000000,766.950012,759.054382,5423289
2020-12-07,766.950012,782.500000,766.000000,773.150024,765.190613,6779545
2020-12-08,777.000000,779.450012,757.799988,766.000000,758.114197,4166424
2020-12-09,769.900024,773.900024,759.950012,762.400024,754.551270,4045201
2020-12-10,763.000000,767.700012,755.099976,762.750000,754.897644,3679209
2020-12-11,764.000000,766.099976,753.000000,755.849976,748.068665,3178041
2020-12-14,778.299988,793.299988,776.349976,789.299988,781.174316,19785595
2020-12-15,789.299988,798.000000,779.250000,781.650024,773.603088,8249684
2020-12-16,790.349976,790.349976,782.299988,786.799988,778.700073,3817724
2020-12-17,790.750000,794.849976,781.099976,783.200012,775.137085,3984988
2020-12-18,784.250000,796.000000,781.500000,793.450012,785.281616,6487014
2020-12-21,793.000000,816.900024,760.000000,778.500000,770.485535,14465355
2020-12-22,782.000000,798.000000,761.099976,795.000000,786.815674,6139589
2020-12-23,796.349976,827.000000,792.250000,824.650024,816.160400,8520251
2020-12-24,828.799988,834.900024,815.299988,833.200012,824.622437,7294578
2020-12-28,837.599976,839.000000,825.200012,830.150024,821.603821,4810932
2020-12-29,830.150024,835.750000,817.500000,827.950012,819.426453,3311293
2020-12-30,830.000000,830.000000,816.049988,823.799988,815.319153,2715404
2020-12-31,824.000000,833.349976,816.400024,819.950012,811.508789,4842886
2021-01-01,822.799988,828.950012,820.650024,826.599976,818.090271,2474916
2021-01-04,831.000000,837.299988,826.549988,832.250000,823.682129,3487801
2021-01-05,832.250000,843.750000,825.299988,827.250000,818.733643,4559213
2021-01-06,829.000000,834.400024,815.250000,824.799988,816.308838,3318460
2021-01-07,830.000000,830.450012,818.000000,826.549988,818.040771,2879675
2021-01-08,830.700012,846.200012,827.400024,838.700012,830.065735,5072916
2021-01-11,839.000000,860.000000,832.750000,856.849976,848.028870,5332109
2021-01-12,860.000000,864.599976,841.000000,843.150024,834.469971,4338010
2021-01-13,847.349976,852.000000,832.500000,841.700012,833.034912,3596529
2021-01-14,841.700012,847.549988,829.000000,840.900024,832.243164,3652930
2021-01-15,839.000000,844.900024,821.000000,823.700012,815.220215,3137877
2021-01-18,822.000000,826.650024,796.200012,801.750000,793.496155,3742440
2021-01-19,802.500000,825.400024,802.500000,822.450012,813.983032,3791378
2021-01-20,822.500000,834.900024,822.299988,832.799988,824.226501,3056546
2021-01-21,835.000000,839.299988,809.000000,812.750000,804.382935,3326213
2021-01-22,815.799988,822.500000,798.250000,808.299988,799.978699,3883231
2021-01-25,813.000000,857.000000,808.250000,836.799988,828.185303,10704200
2021-01-27,839.900024,856.450012,825.200012,842.500000,833.826660,7410174
2021-01-28,835.500000,848.849976,825.700012,841.900024,833.232849,4489853
2021-01-29,847.950012,850.849976,820.750000,825.900024,817.397583,7185812
2021-02-01,815.000000,831.000000,779.950012,806.400024,798.098328,13856367
2021-02-02,807.000000,826.349976,801.500000,821.599976,813.141724,8486828
2021-02-03,826.000000,878.900024,824.200012,849.250000,840.507141,15674616
2021-02-04,847.549988,856.500000,832.599976,834.450012,825.859497,4639606
2021-02-05,839.599976,854.900024,830.500000,847.700012,838.973083,7381183
2021-02-08,852.000000,859.250000,841.049988,847.250000,838.527771,4244906
2021-02-09,848.000000,856.849976,839.000000,841.750000,833.084351,4200281
2021-02-10,847.599976,867.000000,841.000000,863.400024,854.511536,5665209
2021-02-11,868.000000,874.900024,856.000000,859.799988,850.948547,5347864
2021-02-12,859.000000,864.349976,845.500000,848.549988,839.814331,2473012
2021-02-15,850.099976,856.599976,842.000000,844.299988,835.608093,2531913
2021-02-16,850.000000,852.250000,841.250000,848.349976,839.616394,2808115
2021-02-17,849.450012,854.700012,833.000000,835.700012,827.096680,2539649
2021-02-18,835.000000,843.450012,822.500000,825.450012,816.952148,4114251
2021-02-19,823.799988,825.450012,799.000000,807.349976,799.038452,3834443
2021-02-22,811.400024,817.500000,786.049988,792.450012,784.291931,4090429
2021-02-23,795.000000,803.150024,788.400024,790.950012,782.807373,3264477
2021-02-24,794.000000,798.099976,776.250000,789.049988,780.926880,1587082
2021-02-25,795.000000,814.000000,790.450012,809.150024,800.820007,5478169
2021-02-26,805.000000,820.000000,780.000000,787.049988,778.947449,7549015
2021-03-01,795.000000,800.500000,782.000000,789.799988,781.669128,2748271
2021-03-02,792.599976,815.000000,790.799988,811.799988,803.442627,4275166
2021-03-03,817.950012,818.150024,807.599976,812.500000,804.135437,3265559
2021-03-04,807.400024,818.000000,803.700012,806.750000,798.444641,3640996
2021-03-05,806.500000,812.000000,800.250000,805.150024,796.861145,3832170
2021-03-08,807.950012,819.000000,806.200012,809.250000,800.918945,2915298
